577882,B100000,01400,00600,14185
577882,B100000,01400,00700,14185
577882,B100000,01400,00900,14185
577882,B100000,01400,01100,12523
577882,B100000,01400,01400,567008
577882,B100000,01500,00100,7325
577882,B100000,01500,00200,1588
577882,B100000,01500,00400,814506
577882,B100000,01500,00500,1253535
577882,B100000,01500,00600,7325
577882,B100000,01500,00700,7325
577882,B100000,01500,00900,7325
577882,B100000,01500,01100,17129
577882,B100000,01500,01400,5808
577882,B100000,01500,01500,147903
577882,B100000,01600,00100,7913
577882,B100000,01600,00400,277070
577882,B100000,01600,00500,552804
577882,B100000,01600,00600,7913
577882,B100000,01600,00700,7913
577882,B100000,01600,00900,7913
577882,B100000,01600,01100,9645
577882,B100000,01600,01600,247892228
577882,B100000,01700,00100,1177
577882,B100000,01700,00400,144358
577882,B100000,01700,00500,191068
577882,B100000,01700,00600,1177
577882,B100000,01700,00700,1177
577882,B100000,01700,00900,1177
577882,B100000,01700,01100,4273
577882,B100000,01700,01700,17535
577882,B100000,03000,00100,124878
577882,B100000,03000,00200,107234
577882,B100000,03000,00400,4084477
577882,B100000,03000,00500,6540276
577882,B100000,03000,00600,124878
577882,B100000,03000,00700,124878
577882,B100000,03000,00800,104454
577882,B100000,03000,00900,124878
577882,B100000,03000,01000,36564
577882,B100000,03000,01100,122463
577882,B100000,03000,01300,103363
577882,B100000,03000,01400,118886
577882,B100000,03000,01500,17990
577882,B100000,03000,01600,66846624
577882,B100000,03000,01700,12194
577882,B100000,03100,00100,16454
577882,B100000,03100,00200,3812
577882,B100000,03100,00400,706314
577882,B100000,03100,00500,1055053
577882,B100000,03100,00600,16454
577882,B100000,03100,00700,16454
577882,B100000,03100,00800,11052
577882,B100000,03100,00900,16454
577882,B100000,03100,01000,2048
577882,B100000,03100,01100,16231
577882,B100000,03100,01300,14968
577882,B100000,03100,01400,22974
577882,B100000,03100,01500,8758
577882,B100000,03100,01600,653020
577882,B100000,03100,01700,752
577882,B100000,03500,00100,8607
577882,B100000,03500,00400,291368
577882,B100000,03500,00500,407391
577882,B100000,03500,00600,8607
577882,B100000,03500,00700,8607
577882,B100000,03500,00800,4396
577882,B100000,03500,00900,8607
577882,B100000,03500,01000,2415
577882,B100000,03500,01100,6792
577882,B100000,03500,01300,6321
577882,B100000,03500,01400,394
577882,B100000,03500,01600,2535750
577882,B100000,03500,01700,810
577882,B100000,04000,00100,20066
577882,B100000,04000,00200,47
577882,B100000,04000,00400,1040318
577882,B100000,04000,00500,1271306
577882,B100000,04000,00600,20066
577882,B100000,04000,00700,20066
577882,B100000,04000,00800,12943
577882,B100000,04000,00900,20066
577882,B100000,04000,01000,8955
577882,B100000,04000,01100,30600
577882,B100000,04000,01300,28915
577882,B100000,04000,01400,3322
577882,B100000,04000,01500,49
577882,B100000,04000,01600,10569500
577882,B100000,04000,01700,2985
577882,B100000,04300,00100,4941
577882,B100000,04300,00200,6758
577882,B100000,04300,00400,269052
577882,B100000,04300,00500,555672
577882,B100000,04300,00600,4941
577882,B100000,04300,00700,4941
577882,B100000,04300,00800,2881
577882,B100000,04300,00900,4941
577882,B100000,04300,01100,1946
577882,B100000,04300,01300,6460
577882,B100000,04300,01400,11967
577882,B100000,04300,01500,15172
577882,B100000,04300,01600,4688354
577882,B100000,04300,01700,794
577882,B100000,05000,00100,77982
577882,B100000,05000,00200,258671
577882,B100000,05000,00400,1467552
577882,B100000,05000,00500,3121265
577882,B100000,05000,00600,77982
577882,B100000,05000,00700,77982
577882,B100000,05000,00800,40502
577882,B100000,05000,00900,77982
577882,B100000,05000,01100,35895
577882,B100000,05000,01300,25019
577882,B100000,05000,01400,161206
577882,B100000,05000,01500,11040
577882,B100000,05000,01600,21706005
577882,B100000,05100,00100,5031
577882,B100000,05100,00200,894
577882,B100000,05100,00400,299323
577882,B100000,05100,00500,425475
577882,B100000,05100,00600,5031
577882,B100000,05100,00700,5031
577882,B100000,05100,00800,5521
577882,B100000,05100,00900,5031
577882,B100000,05100,01100,5759
577882,B100000,05100,01300,5352
577882,B100000,05100,01400,15248
577882,B100000,05100,01500,3766
577882,B100000,05100,01600,2570000
577882,B100000,05200,00100,11796
577882,B100000,05200,00200,55205
577882,B100000,05200,00400,431927
577882,B100000,05200,00500,879455
577882,B100000,05200,00600,11796
577882,B100000,05200,00700,11796
577882,B100000,05200,00800,8541
577882,B100000,05200,00900,11796
577882,B100000,05200,01100,9841
577882,B100000,05200,01300,8877
577882,B100000,05200,01400,17140
577882,B100000,05200,01500,4427
577882,B100000,05200,01600,2426690
577882,B100000,05300,00200,1
577882,B100000,05300,00500,59945
577882,B100000,05300,01400,34499
577882,B100000,05300,01500,942
577882,B100000,05300,01600,2651795
577882,B100000,05400,00100,35114
577882,B100000,05400,00200,24916
577882,B100000,05400,00400,1378978
577882,B100000,05400,00500,2149250
577882,B100000,05400,00600,35114
577882,B100000,05400,00700,35114
577882,B100000,05400,00800,20875
577882,B100000,05400,00900,35114
577882,B100000,05400,01100,34288
577882,B100000,05400,01300,1649
577882,B100000,05400,01400,9009
577882,B100000,05400,01500,610
577882,B100000,05400,01600,15498096
577882,B100000,05500,00100,339
577882,B100000,05500,00200,4391
577882,B100000,05500,00400,222091
577882,B100000,05500,00500,552073
577882,B100000,05500,00600,339
577882,B100000,05500,00700,339
577882,B100000,05500,00800,2449
577882,B100000,05500,00900,339
577882,B100000,05500,01100,5038
577882,B100000,05500,01300,910
577882,B100000,05500,01400,2123
577882,B100000,05500,01500,107
577882,B100000,05500,01600,3010852
577882,B100000,05600,00100,3582
577882,B100000,05600,00200,1138
577882,B100000,05600,00400,88170
577882,B100000,05600,00500,128685
577882,B100000,05600,00600,3582
577882,B100000,05600,00700,3582
577882,B100000,05600,00800,227
577882,B100000,05600,00900,3582
577882,B100000,05600,01100,1439
577882,B100000,05600,01400,318
577882,B100000,05600,01500,43
577882,B100000,05600,01600,934923
577882,B100000,05700,00100,13938
577882,B100000,05700,00200,8383
577882,B100000,05700,00400,34894
577882,B100000,05700,00500,129652
577882,B100000,05700,00600,13938
577882,B100000,05700,00700,13938
577882,B100000,05700,00800,3500
577882,B100000,05700,00900,13938
577882,B100000,05700,01100,885
577882,B100000,05700,01300,1
577882,B100000,05700,01400,24706
577882,B100000,05700,01500,579
577882,B100000,05700,01600,12935172
577882,B100000,05800,00100,1747
577882,B100000,05800,00200,6941
577882,B100000,05800,00400,104628
577882,B100000,05800,00500,148662
577882,B100000,05800,00600,1747
577882,B100000,05800,00700,1747
577882,B100000,05800,00800,1928
577882,B100000,05800,00900,1747
577882,B100000,05800,01100,2118
577882,B100000,05800,01300,12
577882,B100000,05800,01400,67
577882,B100000,05800,01500,188
577882,B100000,05800,01600,1944515
577882,B100000,05900,00100,4045
577882,B100000,05900,00200,1379
577882,B100000,05900,00400,387426
577882,B100000,05900,00500,588105
577882,B100000,05900,00600,4045
577882,B100000,05900,00700,4045
577882,B100000,05900,00800,2365
577882,B100000,05900,00900,4045
577882,B100000,05900,01100,6390
577882,B100000,05900,01300,3750
577882,B100000,05900,01600,2133936
577882,B100000,06000,00100,22521
577882,B100000,06000,00200,10492
577882,B100000,06000,00400,721550
577882,B100000,06000,00500,1973129
577882,B100000,06000,00600,22521
577882,B100000,06000,00700,22521
577882,B100000,06000,00900,22521
577882,B100000,06000,01100,25491
577882,B100000,06000,01400,8375
577882,B100000,06000,01600,26133650
577882,B100000,06500,00100,5843
577882,B100000,06500,00200,2853
577882,B100000,06500,00400,501172
577882,B100000,06500,00500,766978
577882,B100000,06500,00600,5843
577882,B100000,06500,00700,5843
577882,B100000,06500,00900,5843
577882,B100000,06500,01100,12106
577882,B100000,06500,01400,19823
577882,B100000,06500,01500,480
577882,B100000,06500,01600,3708404
577882,B100000,06600,00100,9029
577882,B100000,06600,00200,3551
577882,B100000,06600,00400,599976
577882,B100000,06600,00500,866910
577882,B100000,06600,00600,9029
577882,B100000,06600,00700,9029
577882,B100000,06600,00800,2914
577882,B100000,06600,00900,9029
577882,B100000,06600,01100,15001
577882,B100000,06600,01400,1920
577882,B100000,06600,01600,3171799
577882,B100000,06800,00100,2053
577882,B100000,06800,00200,565
577882,B100000,06800,00400,58162
577882,B100000,06800,00500,79914
577882,B100000,06800,00600,2053
577882,B100000,06800,00700,2053
577882,B100000,06800,00900,2053
577882,B100000,06800,01100,1346
577882,B100000,06800,01400,194
577882,B100000,06800,01600,585989
577882,B100000,06900,00100,14595
577882,B100000,06900,00200,61042
577882,B100000,06900,00400,301427
577882,B100000,06900,00500,527487
577882,B100000,06900,00600,14595
577882,B100000,06900,00700,14595
577882,B100000,06900,00800,1644
577882,B100000,06900,00900,14595
577882,B100000,06900,01100,7846
577882,B100000,06900,01300,1959
577882,B100000,06900,01400,667
577882,B100000,06900,01600,5512860
577882,B100000,07000,00100,2344
577882,B100000,07000,00200,589
577882,B100000,07000,00400,16116
577882,B100000,07000,00500,117108
577882,B100000,07000,00600,2344
577882,B100000,07000,00700,2344
577882,B100000,07000,00900,2344
577882,B100000,07000,01100,546
577882,B100000,07000,01400,9060
577882,B100000,07000,01500,1525
577882,B100000,07000,01600,2222269
577882,B100000,07100,00500,1193815
577882,B100000,07100,01600,3511637
577882,B100000,07200,00500,2177375
577882,B100000,07200,01600,6246372
577882,B100000,07300,00500,2647421
577882,B100000,07300,01600,14589384
577882,B100000,07400,00100,552
577882,B100000,07400,00500,102811
577882,B100000,07400,00600,552
577882,B100000,07400,00700,552
577882,B100000,07400,00900,552
577882,B100000,07400,01400,279
577882,B100000,07400,01600,701702
577882,B100000,09000,00100,7857
577882,B100000,09000,00200,419
577882,B100000,09000,00400,181961
577882,B100000,09000,00500,318890
577882,B100000,09000,00600,7857
577882,B100000,09000,00700,7857
577882,B100000,09000,00800,355
577882,B100000,09000,00900,7857
577882,B100000,09000,01100,4326
577882,B100000,09000,01300,3152
577882,B100000,09000,01400,592
577882,B100000,09000,01500,2432
577882,B100000,09000,01600,776540
577882,B100000,09001,00100,51076
577882,B100000,09001,00200,839
577882,B100000,09001,00400,2055603
577882,B100000,09001,00500,2977192
577882,B100000,09001,00600,51076
577882,B100000,09001,00700,51076
577882,B100000,09001,00800,4368
577882,B100000,09001,00900,51076
577882,B100000,09001,01100,66715
577882,B100000,09001,01300,5514
577882,B100000,09001,01400,826
577882,B100000,09001,01600,4359555
577882,B100000,09002,00100,4469
577882,B100000,09002,00400,24700
577882,B100000,09002,00500,139260
577882,B100000,09002,00600,4469
577882,B100000,09002,00700,4469
577882,B100000,09002,00900,4469
577882,B100000,09002,01100,963
577882,B100000,09002,01400,65
577882,B100000,09002,01600,782561
577882,B100000,09003,00100,2388
577882,B100000,09003,00400,84690
577882,B100000,09003,00500,123280
577882,B100000,09003,00600,2388
577882,B100000,09003,00700,2388
577882,B100000,09003,00800,589
577882,B100000,09003,00900,2388
577882,B100000,09003,01100,2075
577882,B100000,09003,01300,740
577882,B100000,09003,01400,319
577882,B100000,09003,01600,1756685
577882,B100000,09004,00100,4177
577882,B100000,09004,00500,203339
577882,B100000,09004,00600,4177
577882,B100000,09004,00700,4177
577882,B100000,09004,00800,1944
577882,B100000,09004,00900,4177
577882,B100000,09004,01400,2757
577882,B100000,09004,01600,1098159
577882,B100000,09005,00400,344765
577882,B100000,09005,00500,749216
577882,B100000,09005,01100,11110
577882,B100000,09005,01400,9869
577882,B100000,09005,01500,39860
577882,B100000,09005,01600,4273469
577882,B100000,09100,00100,33936
577882,B100000,09100,00200,2613
577882,B100000,09100,00400,1685927
577882,B100000,09100,00500,2488206
577882,B100000,09100,00600,33936
577882,B100000,09100,00700,33936
577882,B100000,09100,00800,58079
577882,B100000,09100,00900,33936
577882,B100000,09100,01100,44257
577882,B100000,09100,01300,41167
577882,B100000,09100,01400,45477
577882,B100000,09100,01500,25938
577882,B100000,09100,01600,17355961
577882,B100000,09500,00200,61019
577882,B100000,09500,00400,1815379
577882,B100000,09500,00500,3214702
577882,B100000,09500,00800,11466
577882,B100000,09500,01100,58935
577882,B100000,09500,01300,5372
577882,B100000,09500,01400,3907
577882,B100000,09500,01500,4502
577882,B100000,11800,00100,903890
577882,B100000,11800,00200,1051031
577882,B100000,11800,00400,27128081
577882,B100000,11800,00500,50109446
577882,B100000,11800,00600,811254
577882,B100000,11800,00700,584301
577882,B100000,11800,00800,303398
577882,B100000,11800,00900,574769
577882,B100000,11800,01000,75137
577882,B100000,11800,01100,596260
577882,B100000,11800,01300,263501
577882,B100000,11800,01400,531797
577882,B100000,11800,01500,138408
577882,B100000,11800,01600,247892228
577882,B100000,11800,01700,17535
577882,B100000,11800,05A00,-11900588
577882,B100000,19000,00100,3074
577882,B100000,19000,00500,10890
577882,B100000,19000,00600,3074
577882,B100000,19000,00700,3074
577882,B100000,19000,00900,3074
577882,B100000,19200,00100,2960
577882,B100000,19200,00500,10486
577882,B100000,19200,00600,2960
577882,B100000,19200,00700,2960
577882,B100000,19200,00900,2960
577882,B100000,19400,00200,2125
577882,B100000,19400,00400,15771
577882,B100000,19400,00500,102221
577882,B100000,19400,01100,762
577882,B100000,19401,00100,16194
577882,B100000,19401,00500,65371
577882,B100000,19401,00600,16194
577882,B100000,19401,00700,16194
577882,B100000,19401,00800,27268
577882,B100000,19401,00900,16194
577882,B100000,19401,01000,4042
577882,B100000,19401,01400,64
577882,B100000,19402,00100,5379
577882,B100000,19402,00200,275
577882,B100000,19402,00500,23879
577882,B100000,19402,00600,5379
577882,B100000,19402,00700,5379
577882,B100000,19402,00800,5708
577882,B100000,19402,00900,5379
577882,B100000,19402,01000,748
577882,B100000,19402,01400,2946
577882,B100000,19404,00100,66618
577882,B100000,19404,00500,235995
577882,B100000,19404,00600,66618
577882,B100000,19404,00700,66618
577882,B100000,19405,00100,20625
577882,B100000,19405,00200,137
577882,B100000,19405,00400,511423
577882,B100000,19405,00500,830425
577882,B100000,19405,00600,20625
577882,B100000,19405,00700,20625
577882,B100000,19405,00800,19202
577882,B100000,19405,00900,20625
577882,B100000,19405,01000,1892
577882,B100000,19405,01100,15790
577882,B100000,19405,01400,24257
577882,B100000,19405,01500,9495
577882,B100000,19406,00200,4260
577882,B100000,19406,00400,162271
577882,B100000,19406,00500,236137
577882,B100000,19406,01100,4172
577882,B100000,19406,01400,7944
577882,B100000,19407,00100,1100
577882,B100000,19407,00400,8037
577882,B100000,19407,00500,33188
577882,B100000,19407,00600,1100
577882,B100000,19407,00700,1100
577882,B100000,19407,00900,1100
577882,B100000,19408,00100,1043
577882,B100000,19408,00500,3695
577882,B100000,19408,00600,1043
577882,B100000,19408,00700,1043
577882,B100000,19408,00900,1043
577882,B100000,20200,00100,3616492
577882,B100000,20200,00200,1061356
